,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
527,Asia_OME,164081.62564385642,961680.0514268052,526847.9295682353,0.1706197663146025,1000,USD,0,OME,manufacturing
528,CHN_OME,263320.8770343687,1646799.140692719,638377.6833971101,0.15989859997352432,1000,USD,0,OME,manufacturing
529,Europe_OME,231585.0469931012,911163.1322535414,405696.87036455364,0.2541641982597909,1000,USD,0,OME,manufacturing
530,GEO_OME,92.39425491336216,244.4894356060075,192.27418434081994,0.3779069418044494,1000,USD,0,OME,manufacturing
531,KAZ_OME,969.2162214614006,1438.647457301471,983.2443246230672,0.6736996034312663,1000,USD,0,OME,manufacturing
532,KGZ_OME,791.4775335045803,885.9657158311718,542.3240187586925,0.8933500691525663,1000,USD,0,OME,manufacturing
533,North America_OME,91269.56144192858,595324.3692633151,314263.98610064853,0.15331064232238673,1000,USD,0,OME,manufacturing
534,Oceania_OME,3622.5809832728287,17335.45478728482,10206.931330996942,0.20896948062360113,1000,USD,0,OME,manufacturing
535,RUS_OME,2175.428351275611,34111.31815055481,5621.269617907364,0.06377438543049173,1000,USD,0,OME,manufacturing
536,South America_OME,5414.534749016735,73185.10158400968,42615.00406248435,0.07398411195482667,1000,USD,0,OME,manufacturing
537,TJK_OME,13.28764987965551,25.389271151591398,21.15710522243258,0.5233568856828976,1000,USD,0,OME,manufacturing
538,TKM_OME,98.67200156398476,331.6009640226475,297.2673238211039,0.2975624689596672,1000,USD,0,OME,manufacturing
539,TUR_OME,5128.936653640199,22928.909450940795,16007.945588592343,0.22368864357086787,1000,USD,0,OME,manufacturing
540,UZB_OME,3638.830939399802,4628.998160245628,4104.5319919418125,0.7860947041738973,1000,USD,0,OME,manufacturing
541,ARM_OMF,527.0812036674647,580.3725712117829,401.61462893892536,0.9081773154216282,1000,USD,0,OMF,manufacturing
542,AZE_OMF,32.50792165675578,796.0152857134029,281.74557153251874,0.04083831333417373,1000,USD,0,OMF,manufacturing
543,Africa_OMF,10430.964180065113,50181.20419752725,21053.677779871243,0.20786595991212012,1000,USD,0,OMF,manufacturing
544,America_OMF,460.4002784031299,3055.2634344081266,788.9927375092241,0.15069086129141587,1000,USD,0,OMF,manufacturing
545,Asia_OMF,26745.42850984946,474040.89997950546,190825.01011351479,0.05642008634910144,1000,USD,0,OMF,manufacturing
546,CHN_OMF,170183.2098909001,501413.844060688,176184.177581794,0.3394066835344542,1000,USD,0,OMF,manufacturing
547,Europe_OMF,65443.98971582489,539416.4809690726,231527.10742191848,0.12132367479438791,1000,USD,0,OMF,manufacturing
